Date,Customer_ID,Historical_Sales,Customer_Trends_Score,Sales_Channel,Revenue
2023-03-26 14:00:00,1067,14585.4917,0.20644,Online,33546.6309
2023-03-26 15:00:00,3500,14585.5917,0.206442,Online,33546.8609
2023-03-26 16:00:00,4865,14585.6917,0.206444,Retail,36464.2293
2023-03-26 17:00:00,2665,14585.7917,0.206445,Retail,36464.4793
2023-03-26 18:00:00,3559,14585.8917,0.206447,Online,33547.551
2023-03-26 19:00:00,4708,14585.9917,0.206448,Retail,36464.9793
2023-03-26 20:00:00,3023,14586.0917,0.20645,Wholesale,32089.4018
2023-03-26 21:00:00,1813,14586.1917,0.206451,Wholesale,32089.6218
2023-03-26 22:00:00,3473,14586.2917,0.206453,Wholesale,32089.8418
2023-03-26 23:00:00,1100,14586.3917,0.206454,Retail,36465.9793
2023-03-27 00:00:00,1639,14586.4917,0.206456,Retail,36466.2293
2023-03-27 01:00:00,3719,14586.5917,0.206457,Retail,36466.4793
2023-03-27 02:00:00,1624,14586.6917,0.206459,Wholesale,32090.7218
2023-03-27 03:00:00,3562,14586.7917,0.20646,Wholesale,32090.9418
2023-03-27 04:00:00,3335,14586.8917,0.206462,Retail,36467.2293
2023-03-27 05:00:00,3647,14586.9917,0.206463,Online,33550.081
2023-03-27 06:00:00,1790,14587.0917,0.206465,Retail,36467.7294
2023-03-27 07:00:00,1863,14587.1917,0.206466,Retail,36467.9794
2023-03-27 08:00:00,2242,14587.2917,0.206468,Online,33550.771
2023-03-27 09:00:00,4050,14587.3917,0.20647,Retail,36468.4794
2023-03-27 10:00:00,1475,14587.4917,0.206471,Retail,36468.7294
2023-03-27 11:00:00,4781,14587.5918,0.206473,Retail,36468.9794
2023-03-27 12:00:00,2551,14587.6918,0.206474,Online,33551.691
2023-03-27 13:00:00,4527,14587.7918,0.206476,Online,33551.921
2023-03-27 14:00:00,2357,14587.8918,0.206477,Wholesale,32093.3619
2023-03-27 15:00:00,2998,14587.9918,0.206479,Wholesale,32093.5819
2023-03-27 16:00:00,3369,14588.0918,0.20648,Wholesale,32093.8019
2023-03-27 17:00:00,3865,14588.1918,0.206482,Wholesale,32094.0219
2023-03-27 18:00:00,1647,14588.2918,0.206483,Online,33553.0711
2023-03-27 19:00:00,3202,14588.3918,0.206485,Retail,36470.9794
2023-03-27 20:00:00,1877,14588.4918,0.206486,Online,33553.5311
2023-03-27 21:00:00,2992,14588.5918,0.206488,Online,33553.7611
2023-03-27 22:00:00,3083,14588.6918,0.206489,Retail,36471.7294
2023-03-27 23:00:00,3083,14588.7918,0.206491,Wholesale,32095.3419
2023-03-28 00:00:00,1092,14588.8918,0.206492,Wholesale,32095.5619
2023-03-28 01:00:00,3168,14588.9918,0.206494,Retail,36472.4794
2023-03-28 02:00:00,3526,14589.0918,0.206496,Retail,36472.7295
2023-03-28 03:00:00,2333,14589.1918,0.206497,Wholesale,32096.2219
2023-03-28 04:00:00,4963,14589.2918,0.206499,Wholesale,32096.4419
2023-03-28 05:00:00,3086,14589.3918,0.2065,Wholesale,32096.6619
2023-03-28 06:00:00,4674,14589.4918,0.206502,Wholesale,32096.8819
2023-03-28 07:00:00,2614,14589.5918,0.206503,Wholesale,32097.1019
2023-03-28 08:00:00,4123,14589.6918,0.206505,Wholesale,32097.3219
2023-03-28 09:00:00,4449,14589.7918,0.206506,Online,33556.5211
2023-03-28 10:00:00,4790,14589.8918,0.206508,Online,33556.7511
2023-03-28 11:00:00,2776,14589.9918,0.206509,Wholesale,32097.982
2023-03-28 12:00:00,2887,14590.0918,0.206511,Wholesale,32098.202
2023-03-28 13:00:00,1717,14590.1918,0.206512,Retail,36475.4795
2023-03-28 14:00:00,2851,14590.2918,0.206514,Retail,36475.7295
2023-03-28 15:00:00,1669,14590.3918,0.206515,Wholesale,32098.862
2023-03-28 16:00:00,3669,14590.4918,0.206517,Online,33558.1312
2023-03-28 17:00:00,4741,14590.5918,0.206519,Retail,36476.4795
2023-03-28 18:00:00,3843,14590.6918,0.20652,Wholesale,32099.522
2023-03-28 19:00:00,3268,14590.7918,0.206522,Retail,36476.9795
2023-03-28 20:00:00,1132,14590.8918,0.206523,Retail,36477.2295
2023-03-28 21:00:00,2813,14590.9918,0.206525,Wholesale,32100.182
2023-03-28 22:00:00,1053,14591.0918,0.206526,Retail,36477.7296
2023-03-28 23:00:00,2545,14591.1918,0.206528,Online,33559.7412
2023-03-29 00:00:00,4477,14591.2918,0.206529,Wholesale,32100.842
2023-03-29 01:00:00,4612,14591.3918,0.206531,Online,33560.2012
2023-03-29 02:00:00,3580,14591.4918,0.206532,Retail,36478.7296
2023-03-29 03:00:00,4641,14591.5918,0.206534,Wholesale,32101.502
2023-03-29 04:00:00,1781,14591.6918,0.206535,Retail,36479.2296
2023-03-29 05:00:00,1831,14591.7918,0.206537,Retail,36479.4796
2023-03-29 06:00:00,1372,14591.8918,0.206538,Retail,36479.7296
2023-03-29 07:00:00,1412,14591.9918,0.20654,Retail,36479.9796
2023-03-29 08:00:00,4453,14592.0918,0.206541,Online,33561.8112
2023-03-29 09:00:00,2441,14592.1918,0.206543,Wholesale,32102.8221
2023-03-29 10:00:00,1451,14592.2918,0.206545,Online,33562.2712
2023-03-29 11:00:00,2104,14592.3918,0.206546,Retail,36480.9796
2023-03-29 12:00:00,3456,14592.4918,0.206548,Online,33562.7313
2023-03-29 13:00:00,2710,14592.5919,0.206549,Retail,36481.4796
2023-03-29 14:00:00,3973,14592.6919,0.206551,Retail,36481.7296
2023-03-29 15:00:00,3258,14592.7919,0.206552,Wholesale,32104.1421
2023-03-29 16:00:00,2906,14592.8919,0.206554,Online,33563.6513
2023-03-29 17:00:00,2011,14592.9919,0.206555,Retail,36482.4796
2023-03-29 18:00:00,3401,14593.0919,0.206557,Wholesale,32104.8021
2023-03-29 19:00:00,3195,14593.1919,0.206558,Retail,36482.9797
2023-03-29 20:00:00,1325,14593.2919,0.20656,Wholesale,32105.2421
2023-03-29 21:00:00,3055,14593.3919,0.206561,Retail,36483.4797
2023-03-29 22:00:00,1523,14593.4919,0.206563,Wholesale,32105.6821
2023-03-29 23:00:00,4340,14593.5919,0.206564,Retail,36483.9797
2023-03-30 00:00:00,2814,14593.6919,0.206566,Retail,36484.2297
2023-03-30 01:00:00,4918,14593.7919,0.206568,Online,33565.7213
2023-03-30 02:00:00,3358,14593.8919,0.206569,Wholesale,32106.5621
2023-03-30 03:00:00,1246,14593.9919,0.206571,Retail,36484.9797
2023-03-30 04:00:00,3585,14594.0919,0.206572,Retail,36485.2297
2023-03-30 05:00:00,2266,14594.1919,0.206574,Wholesale,32107.2221
2023-03-30 06:00:00,3270,14594.2919,0.206575,Retail,36485.7297
2023-03-30 07:00:00,1527,14594.3919,0.206577,Wholesale,32107.6622
2023-03-30 08:00:00,2885,14594.4919,0.206578,Retail,36486.2297
2023-03-30 09:00:00,2709,14594.5919,0.20658,Retail,36486.4797
2023-03-30 10:00:00,2938,14594.6919,0.206581,Online,33567.7914
2023-03-30 11:00:00,2639,14594.7919,0.206583,Retail,36486.9797
2023-03-30 12:00:00,1016,14594.8919,0.206584,Retail,36487.2297
2023-03-30 13:00:00,4081,14594.9919,0.206586,Retail,36487.4797
2023-03-30 14:00:00,2512,14595.0919,0.206587,Wholesale,32109.2022
2023-03-30 15:00:00,1233,14595.1919,0.206589,Retail,36487.9798
2023-03-30 16:00:00,4886,14595.2919,0.20659,Wholesale,32109.6422
2023-03-30 17:00:00,1793,14595.3919,0.206592,Online,33569.4014
2023-03-30 18:00:00,2773,14595.4919,0.206594,Wholesale,32110.0822
2023-03-30 19:00:00,3239,14595.5919,0.206595,Wholesale,32110.3022
2023-03-30 20:00:00,1143,14595.6919,0.206597,Online,33570.0914
2023-03-30 21:00:00,4248,14595.7919,0.206598,Wholesale,32110.7422
2023-03-30 22:00:00,3130,14595.8919,0.2066,Online,33570.5514
2023-03-30 23:00:00,4886,14595.9919,0.206601,Wholesale,32111.1822
2023-03-31 00:00:00,3855,14596.0919,0.206603,Wholesale,32111.4022
2023-03-31 01:00:00,2411,14596.1919,0.206604,Retail,36490.4798
2023-03-31 02:00:00,2192,14596.2919,0.206606,Retail,36490.7298
2023-03-31 03:00:00,2390,14596.3919,0.206607,Wholesale,32112.0622
2023-03-31 04:00:00,4976,14596.4919,0.206609,Online,33571.9314
2023-03-31 05:00:00,3958,14596.5919,0.20661,Wholesale,32112.5023
2023-03-31 06:00:00,3379,14596.6919,0.206612,Retail,36491.7298
2023-03-31 07:00:00,1884,14596.7919,0.206613,Wholesale,32112.9423
2023-03-31 08:00:00,2456,14596.8919,0.206615,Online,33572.8515
2023-03-31 09:00:00,4617,14596.9919,0.206616,Wholesale,32113.3823
2023-03-31 10:00:00,2485,14597.0919,0.206618,Wholesale,32113.6023
2023-03-31 11:00:00,2957,14597.1919,0.20662,Wholesale,32113.8223
2023-03-31 12:00:00,1979,14597.2919,0.206621,Retail,36493.2299
2023-03-31 13:00:00,3291,14597.3919,0.206623,Online,33574.0015
2023-03-31 14:00:00,2224,14597.4919,0.206624,Retail,36493.7299
2023-03-31 15:00:00,3347,14597.592,0.206626,Retail,36493.9799
2023-03-31 16:00:00,1538,14597.692,0.206627,Online,33574.6915
2023-03-31 17:00:00,1772,14597.792,0.206629,Retail,36494.4799
2023-03-31 18:00:00,4924,14597.892,0.20663,Wholesale,32115.3623
2023-03-31 19:00:00,2634,14597.992,0.206632,Online,33575.3815
2023-03-31 20:00:00,4829,14598.092,0.206633,Online,33575.6115
2023-03-31 21:00:00,4549,14598.192,0.206635,Retail,36495.4799
2023-03-31 22:00:00,3542,14598.292,0.206636,Wholesale,32116.2423
2023-03-31 23:00:00,1754,14598.392,0.206638,Retail,36495.9799
2023-04-01 00:00:00,3314,14598.492,0.206639,Wholesale,32116.6823
2023-04-01 01:00:00,3952,14598.592,0.206641,Online,33576.7615
2023-04-01 02:00:00,1506,14598.692,0.206643,Online,33576.9915
2023-04-01 03:00:00,3022,14598.792,0.206644,Online,33577.2215
2023-04-01 04:00:00,1145,14598.892,0.206646,Wholesale,32117.5624
2023-04-01 05:00:00,4118,14598.992,0.206647,Retail,36497.4799
2023-04-01 06:00:00,1079,14599.092,0.206649,Wholesale,32118.0024
2023-04-01 07:00:00,4390,14599.192,0.20665,Retail,36497.98
2023-04-01 08:00:00,4542,14599.292,0.206652,Retail,36498.23
2023-04-01 09:00:00,1656,14599.392,0.206653,Retail,36498.48
2023-04-01 10:00:00,2510,14599.492,0.206655,Wholesale,32118.8824
2023-04-01 11:00:00,3904,14599.592,0.206656,Online,33579.0616
2023-04-01 12:00:00,1830,14599.692,0.206658,Retail,36499.23
2023-04-01 13:00:00,4127,14599.792,0.206659,Retail,36499.48
2023-04-01 14:00:00,3175,14599.892,0.206661,Retail,36499.73
2023-04-01 15:00:00,1893,14599.992,0.206662,Wholesale,32119.9824
2023-04-01 16:00:00,1107,14600.092,0.206664,Wholesale,32120.2024
2023-04-01 17:00:00,4411,14600.192,0.206665,Wholesale,32120.4224
2023-04-01 18:00:00,4993,14600.292,0.206667,Wholesale,32120.6424
2023-04-01 19:00:00,4766,14600.392,0.206669,Retail,36500.98
2023-04-01 20:00:00,4472,14600.492,0.20667,Wholesale,32121.0824
2023-04-01 21:00:00,1685,14600.592,0.206672,Online,33581.3616
2023-04-01 22:00:00,1669,14600.692,0.206673,Online,33581.5916
2023-04-01 23:00:00,2148,14600.792,0.206675,Retail,36501.98
2023-04-02 00:00:00,4201,14600.892,0.206676,Online,33582.0516
2023-04-02 01:00:00,2780,14600.992,0.206678,Retail,36502.48
2023-04-02 02:00:00,4764,14601.092,0.206679,Online,33582.5117
2023-04-02 03:00:00,2827,14601.192,0.206681,Retail,36502.9801
2023-04-02 04:00:00,3431,14601.292,0.206682,Retail,36503.2301
2023-04-02 05:00:00,4206,14601.392,0.206684,Online,33583.2017
2023-04-02 06:00:00,3125,14601.492,0.206685,Retail,36503.7301
2023-04-02 07:00:00,2968,14601.592,0.206687,Online,33583.6617
2023-04-02 08:00:00,2335,14601.692,0.206688,Retail,36504.2301
2023-04-02 09:00:00,1039,14601.792,0.20669,Wholesale,32123.9425
2023-04-02 10:00:00,2808,14601.892,0.206692,Online,33584.3517
2023-04-02 11:00:00,1187,14601.992,0.206693,Retail,36504.9801
2023-04-02 12:00:00,4168,14602.092,0.206695,Wholesale,32124.6025
2023-04-02 13:00:00,1535,14602.192,0.206696,Retail,36505.4801
2023-04-02 14:00:00,2511,14602.292,0.206698,Wholesale,32125.0425
2023-04-02 15:00:00,4238,14602.392,0.206699,Online,33585.5017
2023-04-02 16:00:00,3133,14602.492,0.206701,Wholesale,32125.4825
2023-04-02 17:00:00,1659,14602.5921,0.206702,Online,33585.9617
2023-04-02 18:00:00,4514,14602.6921,0.206704,Retail,36506.7301
2023-04-02 19:00:00,1651,14602.7921,0.206705,Online,33586.4217
2023-04-02 20:00:00,1064,14602.8921,0.206707,Retail,36507.2301
2023-04-02 21:00:00,2322,14602.9921,0.206708,Wholesale,32126.5825
2023-04-02 22:00:00,2428,14603.0921,0.20671,Wholesale,32126.8025
2023-04-02 23:00:00,2632,14603.1921,0.206711,Wholesale,32127.0225
2023-04-03 00:00:00,1773,14603.2921,0.206713,Retail,36508.2302
2023-04-03 01:00:00,3353,14603.3921,0.206714,Online,33587.8018
2023-04-03 02:00:00,1420,14603.4921,0.206716,Retail,36508.7302
2023-04-03 03:00:00,3804,14603.5921,0.206718,Online,33588.2618
2023-04-03 04:00:00,3310,14603.6921,0.206719,Online,33588.4918
2023-04-03 05:00:00,2766,14603.7921,0.206721,Wholesale,32128.3426
2023-04-03 06:00:00,2890,14603.8921,0.206722,Retail,36509.7302
2023-04-03 07:00:00,4314,14603.9921,0.206724,Wholesale,32128.7826
2023-04-03 08:00:00,2417,14604.0921,0.206725,Online,33589.4118
2023-04-03 09:00:00,1784,14604.1921,0.206727,Retail,36510.4802
2023-04-03 10:00:00,4305,14604.2921,0.206728,Online,33589.8718
2023-04-03 11:00:00,4348,14604.3921,0.20673,Retail,36510.9802
2023-04-03 12:00:00,3004,14604.4921,0.206731,Retail,36511.2302
2023-04-03 13:00:00,3079,14604.5921,0.206733,Online,33590.5618
2023-04-03 14:00:00,2646,14604.6921,0.206734,Online,33590.7918
2023-04-03 15:00:00,4075,14604.7921,0.206736,Online,33591.0218
2023-04-03 16:00:00,4642,14604.8921,0.206737,Online,33591.2518
2023-04-03 17:00:00,4033,14604.9921,0.206739,Online,33591.4818
2023-04-03 18:00:00,2233,14605.0921,0.20674,Online,33591.7118
2023-04-03 19:00:00,1374,14605.1921,0.206742,Online,33591.9418
2023-04-03 20:00:00,2691,14605.2921,0.206744,Retail,36513.2303
2023-04-03 21:00:00,3951,14605.3921,0.206745,Retail,36513.4803
2023-04-03 22:00:00,1873,14605.4921,0.206747,Wholesale,32132.0826
2023-04-03 23:00:00,3498,14605.5921,0.206748,Retail,36513.9803
2023-04-04 00:00:00,1744,14605.6921,0.20675,Online,33593.0919
2023-04-04 01:00:00,4477,14605.7921,0.206751,Online,33593.3219
2023-04-04 02:00:00,2267,14605.8921,0.206753,Retail,36514.7303
2023-04-04 03:00:00,4954,14605.9921,0.206754,Online,33593.7819
2023-04-04 04:00:00,2736,14606.0921,0.206756,Online,33594.0119
2023-04-04 05:00:00,2602,14606.1921,0.206757,Wholesale,32133.6227
2023-04-04 06:00:00,4769,14606.2921,0.206759,Retail,36515.7303
2023-04-04 07:00:00,1660,14606.3921,0.20676,Wholesale,32134.0627
2023-04-04 08:00:00,3163,14606.4921,0.206762,Retail,36516.2303
2023-04-04 09:00:00,2413,14606.5921,0.206763,Retail,36516.4803
2023-04-04 10:00:00,4157,14606.6921,0.206765,Online,33595.3919
2023-04-04 11:00:00,1928,14606.7921,0.206767,Online,33595.6219
2023-04-04 12:00:00,2366,14606.8921,0.206768,Wholesale,32135.1627
2023-04-04 13:00:00,1495,14606.9921,0.20677,Online,33596.0819
2023-04-04 14:00:00,4286,14607.0921,0.206771,Wholesale,32135.6027
2023-04-04 15:00:00,4303,14607.1921,0.206773,Online,33596.5419
2023-04-04 16:00:00,2765,14607.2921,0.206774,Retail,36518.2304
2023-04-04 17:00:00,4493,14607.3921,0.206776,Retail,36518.4804
2023-04-04 18:00:00,3304,14607.4921,0.206777,Retail,36518.7304
2023-04-04 19:00:00,3974,14607.5922,0.206779,Online,33597.4619
2023-04-04 20:00:00,1884,14607.6922,0.20678,Retail,36519.2304
2023-04-04 21:00:00,3257,14607.7922,0.206782,Wholesale,32137.1427
2023-04-04 22:00:00,3257,14607.8922,0.206783,Wholesale,32137.3627
2023-04-04 23:00:00,4726,14607.9922,0.206785,Retail,36519.9804
2023-04-05 00:00:00,3396,14608.0922,0.206786,Retail,36520.2304
2023-04-05 01:00:00,1810,14608.1922,0.206788,Wholesale,32138.0228
2023-04-05 02:00:00,3539,14608.2922,0.206789,Wholesale,32138.2428
2023-04-05 03:00:00,4443,14608.3922,0.206791,Retail,36520.9804
2023-04-05 04:00:00,3860,14608.4922,0.206793,Online,33599.532
2023-04-05 05:00:00,3234,14608.5922,0.206794,Wholesale,32138.9028
2023-04-05 06:00:00,1878,14608.6922,0.206796,Retail,36521.7304
2023-04-05 07:00:00,1299,14608.7922,0.206797,Retail,36521.9804
2023-04-05 08:00:00,3879,14608.8922,0.206799,Online,33600.452
2023-04-05 09:00:00,2398,14608.9922,0.2068,Online,33600.682
2023-04-05 10:00:00,2573,14609.0922,0.206802,Online,33600.912
2023-04-05 11:00:00,3576,14609.1922,0.206803,Retail,36522.9805
2023-04-05 12:00:00,1010,14609.2922,0.206805,Online,33601.372
2023-04-05 13:00:00,1251,14609.3922,0.206806,Online,33601.602
2023-04-05 14:00:00,1362,14609.4922,0.206808,Retail,36523.7305
2023-04-05 15:00:00,4016,14609.5922,0.206809,Retail,36523.9805
2023-04-05 16:00:00,4280,14609.6922,0.206811,Retail,36524.2305
2023-04-05 17:00:00,1070,14609.7922,0.206812,Online,33602.5221
2023-04-05 18:00:00,2589,14609.8922,0.206814,Wholesale,32141.7628
2023-04-05 19:00:00,3191,14609.9922,0.206816,Wholesale,32141.9828
2023-04-05 20:00:00,1047,14610.0922,0.206817,Wholesale,32142.2028
2023-04-05 21:00:00,2817,14610.1922,0.206819,Retail,36525.4805
2023-04-05 22:00:00,1076,14610.2922,0.20682,Online,33603.6721
2023-04-05 23:00:00,4673,14610.3922,0.206822,Wholesale,32142.8629
2023-04-06 00:00:00,4955,14610.4922,0.206823,Online,33604.1321
2023-04-06 01:00:00,2456,14610.5922,0.206825,Retail,36526.4805
2023-04-06 02:00:00,2373,14610.6922,0.206826,Online,33604.5921
2023-04-06 03:00:00,3997,14610.7922,0.206828,Retail,36526.9805
2023-04-06 04:00:00,4452,14610.8922,0.206829,Online,33605.0521
2023-04-06 05:00:00,3382,14610.9922,0.206831,Retail,36527.4805
2023-04-06 06:00:00,1250,14611.0922,0.206832,Online,33605.5121
2023-04-06 07:00:00,1509,14611.1922,0.206834,Wholesale,32144.6229
2023-04-06 08:00:00,3549,14611.2922,0.206835,Wholesale,32144.8429
2023-04-06 09:00:00,3661,14611.3922,0.206837,Online,33606.2021
2023-04-06 10:00:00,3366,14611.4922,0.206838,Wholesale,32145.2829
2023-04-06 11:00:00,2731,14611.5922,0.20684,Online,33606.6621
2023-04-06 12:00:00,2509,14611.6922,0.206842,Online,33606.8921
2023-04-06 13:00:00,4317,14611.7922,0.206843,Online,33607.1221
2023-04-06 14:00:00,4371,14611.8922,0.206845,Online,33607.3521
2023-04-06 15:00:00,1390,14611.9922,0.206846,Online,33607.5822
2023-04-06 16:00:00,4097,14612.0922,0.206848,Wholesale,32146.6029
2023-04-06 17:00:00,1607,14612.1922,0.206849,Retail,36530.4806
2023-04-06 18:00:00,4497,14612.2922,0.206851,Online,33608.2722
2023-04-06 19:00:00,1823,14612.3922,0.206852,Online,33608.5022
2023-04-06 20:00:00,4507,14612.4922,0.206854,Retail,36531.2306
2023-04-06 21:00:00,3033,14612.5923,0.206855,Online,33608.9622
2023-04-06 22:00:00,4541,14612.6923,0.206857,Wholesale,32147.923
2023-04-06 23:00:00,3953,14612.7923,0.206858,Online,33609.4222
2023-04-07 00:00:00,4717,14612.8923,0.20686,Online,33609.6522
2023-04-07 01:00:00,4655,14612.9923,0.206861,Online,33609.8822
2023-04-07 02:00:00,3007,14613.0923,0.206863,Retail,36532.7307
2023-04-07 03:00:00,1462,14613.1923,0.206864,Online,33610.3422
2023-04-07 04:00:00,1927,14613.2923,0.206866,Wholesale,32149.243
2023-04-07 05:00:00,3232,14613.3923,0.206868,Retail,36533.4807
2023-04-07 06:00:00,2148,14613.4923,0.206869,Retail,36533.7307
2023-04-07 07:00:00,3476,14613.5923,0.206871,Online,33611.2622
2023-04-07 08:00:00,4983,14613.6923,0.206872,Retail,36534.2307
2023-04-07 09:00:00,1618,14613.7923,0.206874,Retail,36534.4807
2023-04-07 10:00:00,1026,14613.8923,0.206875,Wholesale,32150.563
2023-04-07 11:00:00,3011,14613.9923,0.206877,Retail,36534.9807
2023-04-07 12:00:00,1373,14614.0923,0.206878,Online,33612.4122
2023-04-07 13:00:00,2246,14614.1923,0.20688,Online,33612.6423
2023-04-07 14:00:00,3519,14614.2923,0.206881,Retail,36535.7307
2023-04-07 15:00:00,3034,14614.3923,0.206883,Retail,36535.9807
2023-04-07 16:00:00,1998,14614.4923,0.206884,Retail,36536.2307
2023-04-07 17:00:00,3323,14614.5923,0.206886,Online,33613.5623
2023-04-07 18:00:00,4395,14614.6923,0.206887,Retail,36536.7307
2023-04-07 19:00:00,3944,14614.7923,0.206889,Online,33614.0223
2023-04-07 20:00:00,3576,14614.8923,0.206891,Wholesale,32152.7631
2023-04-07 21:00:00,3632,14614.9923,0.206892,Online,33614.4823
2023-04-07 22:00:00,3387,14615.0923,0.206894,Retail,36537.7308
2023-04-07 23:00:00,1524,14615.1923,0.206895,Retail,36537.9808
2023-04-08 00:00:00,4203,14615.2923,0.206897,Wholesale,32153.6431
2023-04-08 01:00:00,1717,14615.3923,0.206898,Retail,36538.4808
2023-04-08 02:00:00,1852,14615.4923,0.2069,Wholesale,32154.0831
2023-04-08 03:00:00,4345,14615.5923,0.206901,Wholesale,32154.3031
2023-04-08 04:00:00,3475,14615.6923,0.206903,Online,33616.0923
2023-04-08 05:00:00,3186,14615.7923,0.206904,Retail,36539.4808
2023-04-08 06:00:00,1823,14615.8923,0.206906,Retail,36539.7308
2023-04-08 07:00:00,3136,14615.9923,0.206907,Retail,36539.9808
2023-04-08 08:00:00,4333,14616.0923,0.206909,Online,33617.0123
2023-04-08 09:00:00,2466,14616.1923,0.20691,Retail,36540.4808
2023-04-08 10:00:00,4912,14616.2923,0.206912,Wholesale,32155.8431
2023-04-08 11:00:00,4289,14616.3923,0.206913,Retail,36540.9808
2023-04-08 12:00:00,3937,14616.4923,0.206915,Wholesale,32156.2831
2023-04-08 13:00:00,1672,14616.5923,0.206917,Wholesale,32156.5031
2023-04-08 14:00:00,3696,14616.6923,0.206918,Wholesale,32156.7231
2023-04-08 15:00:00,3208,14616.7923,0.20692,Retail,36541.9808
2023-04-08 16:00:00,4187,14616.8923,0.206921,Wholesale,32157.1631
2023-04-08 17:00:00,2014,14616.9923,0.206923,Retail,36542.4808
2023-04-08 18:00:00,1096,14617.0923,0.206924,Wholesale,32157.6032
2023-04-08 19:00:00,4271,14617.1923,0.206926,Wholesale,32157.8232
2023-04-08 20:00:00,4944,14617.2923,0.206927,Wholesale,32158.0432
2023-04-08 21:00:00,1376,14617.3923,0.206929,Retail,36543.4809
2023-04-08 22:00:00,2882,14617.4923,0.20693,Retail,36543.7309
2023-04-08 23:00:00,4589,14617.5924,0.206932,Wholesale,32158.7032
2023-04-09 00:00:00,2094,14617.6924,0.206933,Wholesale,32158.9232
2023-04-09 01:00:00,1332,14617.7924,0.206935,Wholesale,32159.1432
2023-04-09 02:00:00,3595,14617.8924,0.206936,Retail,36544.7309
2023-04-09 03:00:00,4383,14617.9924,0.206938,Wholesale,32159.5832
2023-04-09 04:00:00,1093,14618.0924,0.20694,Online,33621.6124
2023-04-09 05:00:00,3428,14618.1924,0.206941,Retail,36545.4809
2023-04-09 06:00:00,1508,14618.2924,0.206943,Wholesale,32160.2432
2023-04-09 07:00:00,1349,14618.3924,0.206944,Wholesale,32160.4632
2023-04-09 08:00:00,3993,14618.4924,0.206946,Retail,36546.2309
2023-04-09 09:00:00,3996,14618.5924,0.206947,Retail,36546.4809
2023-04-09 10:00:00,1407,14618.6924,0.206949,Wholesale,32161.1232
